,index,path,label,image_id,label_idx,set_type
3631,4535,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033367.jpg,NEV,ISIC_0033367.jpg,5,train
3632,4536,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033069.jpg,NEV,ISIC_0033069.jpg,5,train
3633,4537,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026211.jpg,NEV,ISIC_0026211.jpg,5,train
3634,4538,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032435.jpg,NEV,ISIC_0032435.jpg,5,train
3635,4539,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029069.jpg,NEV,ISIC_0029069.jpg,5,train
3636,4542,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034063.jpg,NEV,ISIC_0034063.jpg,5,train
3637,4543,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025100.jpg,NEV,ISIC_0025100.jpg,5,train
3638,4544,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026397.jpg,NEV,ISIC_0026397.jpg,5,train
3639,4545,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028753.jpg,NEV,ISIC_0028753.jpg,5,train
3640,4546,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025150.jpg,NEV,ISIC_0025150.jpg,5,train
3641,4547,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029906.jpg,NEV,ISIC_0029906.jpg,5,train
3642,4548,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031869.jpg,NEV,ISIC_0031869.jpg,5,train
3643,4551,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030257.jpg,NEV,ISIC_0030257.jpg,5,train
3644,4553,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025263.jpg,NEV,ISIC_0025263.jpg,5,train
3645,4554,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025114.jpg,NEV,ISIC_0025114.jpg,5,train
3646,4555,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033738.jpg,NEV,ISIC_0033738.jpg,5,train
3647,4556,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032341.jpg,NEV,ISIC_0032341.jpg,5,train
3648,4557,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030752.jpg,NEV,ISIC_0030752.jpg,5,train
3649,4558,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032294.jpg,NEV,ISIC_0032294.jpg,5,train
3650,4560,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031155.jpg,NEV,ISIC_0031155.jpg,5,train
3651,4561,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030336.jpg,NEV,ISIC_0030336.jpg,5,train
3652,4562,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026007.jpg,NEV,ISIC_0026007.jpg,5,train
3653,4563,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030855.jpg,NEV,ISIC_0030855.jpg,5,train
3654,4564,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024639.jpg,NEV,ISIC_0024639.jpg,5,train
3655,4567,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027558.jpg,NEV,ISIC_0027558.jpg,5,train
3656,4568,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030831.jpg,NEV,ISIC_0030831.jpg,5,train
3657,4570,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034038.jpg,NEV,ISIC_0034038.jpg,5,train
3658,4572,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025355.jpg,NEV,ISIC_0025355.jpg,5,train
3659,4573,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030093.jpg,NEV,ISIC_0030093.jpg,5,train
3660,4574,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029812.jpg,NEV,ISIC_0029812.jpg,5,train
3661,4575,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025141.jpg,NEV,ISIC_0025141.jpg,5,train
3662,4576,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025739.jpg,NEV,ISIC_0025739.jpg,5,train
3663,4577,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029695.jpg,NEV,ISIC_0029695.jpg,5,train
3664,4578,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029939.jpg,NEV,ISIC_0029939.jpg,5,train
3665,4579,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029490.jpg,NEV,ISIC_0029490.jpg,5,train
3666,4580,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029149.jpg,NEV,ISIC_0029149.jpg,5,train
3667,4581,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028031.jpg,NEV,ISIC_0028031.jpg,5,train
3668,4582,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030524.jpg,NEV,ISIC_0030524.jpg,5,train
3669,4583,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032969.jpg,NEV,ISIC_0032969.jpg,5,train
3670,4584,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029784.jpg,NEV,ISIC_0029784.jpg,5,train
3671,4585,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032209.jpg,NEV,ISIC_0032209.jpg,5,train
3672,4586,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026093.jpg,NEV,ISIC_0026093.jpg,5,train
3673,4587,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030765.jpg,NEV,ISIC_0030765.jpg,5,train
3674,4589,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026894.jpg,NEV,ISIC_0026894.jpg,5,train
3675,4590,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026348.jpg,NEV,ISIC_0026348.jpg,5,train
3676,4591,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026832.jpg,NEV,ISIC_0026832.jpg,5,train
3677,4592,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028295.jpg,NEV,ISIC_0028295.jpg,5,train
3678,4593,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028866.jpg,NEV,ISIC_0028866.jpg,5,train
3679,4594,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030379.jpg,NEV,ISIC_0030379.jpg,5,train
3680,4598,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029943.jpg,NEV,ISIC_0029943.jpg,5,train
3681,4599,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032470.jpg,NEV,ISIC_0032470.jpg,5,train
3682,4601,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030790.jpg,NEV,ISIC_0030790.jpg,5,train
3683,4602,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030541.jpg,NEV,ISIC_0030541.jpg,5,train
3684,4603,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029996.jpg,NEV,ISIC_0029996.jpg,5,train
3685,4605,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031875.jpg,NEV,ISIC_0031875.jpg,5,train
3686,4606,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031656.jpg,NEV,ISIC_0031656.jpg,5,train
3687,4608,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026181.jpg,NEV,ISIC_0026181.jpg,5,train
3688,4609,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027014.jpg,NEV,ISIC_0027014.jpg,5,train
3689,4610,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030641.jpg,NEV,ISIC_0030641.jpg,5,train
3690,4612,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032147.jpg,NEV,ISIC_0032147.jpg,5,train
3691,4613,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025135.jpg,NEV,ISIC_0025135.jpg,5,train
3692,4615,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029646.jpg,NEV,ISIC_0029646.jpg,5,train
3693,4617,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033461.jpg,NEV,ISIC_0033461.jpg,5,train
3694,4619,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029521.jpg,NEV,ISIC_0029521.jpg,5,train
3695,4620,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026078.jpg,NEV,ISIC_0026078.jpg,5,train
3696,4622,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026915.jpg,NEV,ISIC_0026915.jpg,5,train
3697,4623,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032071.jpg,NEV,ISIC_0032071.jpg,5,train
3698,4624,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031085.jpg,NEV,ISIC_0031085.jpg,5,train
3699,4625,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028787.jpg,NEV,ISIC_0028787.jpg,5,train
3700,4626,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028067.jpg,NEV,ISIC_0028067.jpg,5,train
3701,4628,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028394.jpg,NEV,ISIC_0028394.jpg,5,train
3702,4629,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024609.jpg,NEV,ISIC_0024609.jpg,5,train
3703,4630,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025890.jpg,NEV,ISIC_0025890.jpg,5,train
3704,4631,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031104.jpg,NEV,ISIC_0031104.jpg,5,train
3705,4632,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027512.jpg,NEV,ISIC_0027512.jpg,5,train
3706,4634,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029516.jpg,NEV,ISIC_0029516.jpg,5,train
3707,4635,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034127.jpg,NEV,ISIC_0034127.jpg,5,train
3708,4636,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025969.jpg,NEV,ISIC_0025969.jpg,5,train
3709,4637,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025593.jpg,NEV,ISIC_0025593.jpg,5,train
3710,4639,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029892.jpg,NEV,ISIC_0029892.jpg,5,train
3711,4640,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027002.jpg,NEV,ISIC_0027002.jpg,5,train
3712,4641,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027131.jpg,NEV,ISIC_0027131.jpg,5,train
3713,4643,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025694.jpg,NEV,ISIC_0025694.jpg,5,train
3714,4645,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027762.jpg,NEV,ISIC_0027762.jpg,5,train
3715,4646,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027249.jpg,NEV,ISIC_0027249.jpg,5,train
3716,4647,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030793.jpg,NEV,ISIC_0030793.jpg,5,train
3717,4648,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025245.jpg,NEV,ISIC_0025245.jpg,5,train
3718,4649,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030872.jpg,NEV,ISIC_0030872.jpg,5,train
3719,4652,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025344.jpg,NEV,ISIC_0025344.jpg,5,train
3720,4653,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028261.jpg,NEV,ISIC_0028261.jpg,5,train
3721,4654,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027398.jpg,NEV,ISIC_0027398.jpg,5,train
3722,4655,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026029.jpg,NEV,ISIC_0026029.jpg,5,train
3723,4656,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031628.jpg,NEV,ISIC_0031628.jpg,5,train
3724,4657,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024591.jpg,NEV,ISIC_0024591.jpg,5,train
3725,4658,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028049.jpg,NEV,ISIC_0028049.jpg,5,train
3726,4659,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026106.jpg,NEV,ISIC_0026106.jpg,5,train
3727,4660,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031653.jpg,NEV,ISIC_0031653.jpg,5,train
3728,4661,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033895.jpg,NEV,ISIC_0033895.jpg,5,train
3729,4662,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027940.jpg,NEV,ISIC_0027940.jpg,5,train
3730,4663,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028143.jpg,NEV,ISIC_0028143.jpg,5,train
3731,4664,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028062.jpg,NEV,ISIC_0028062.jpg,5,train
3732,4665,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033229.jpg,NEV,ISIC_0033229.jpg,5,train
3733,4666,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030839.jpg,NEV,ISIC_0030839.jpg,5,train
3734,4668,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025525.jpg,NEV,ISIC_0025525.jpg,5,train
3735,4670,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028821.jpg,NEV,ISIC_0028821.jpg,5,train
3736,4671,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025491.jpg,NEV,ISIC_0025491.jpg,5,train
3737,4674,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032710.jpg,NEV,ISIC_0032710.jpg,5,train
3738,4675,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032075.jpg,NEV,ISIC_0032075.jpg,5,train
3739,4676,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025210.jpg,NEV,ISIC_0025210.jpg,5,train
3740,4677,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026779.jpg,NEV,ISIC_0026779.jpg,5,train
3741,4678,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027567.jpg,NEV,ISIC_0027567.jpg,5,train
3742,4680,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027377.jpg,NEV,ISIC_0027377.jpg,5,train
3743,4681,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026983.jpg,NEV,ISIC_0026983.jpg,5,train
3744,4682,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029736.jpg,NEV,ISIC_0029736.jpg,5,train
3745,4684,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025104.jpg,NEV,ISIC_0025104.jpg,5,train
3746,4685,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027138.jpg,NEV,ISIC_0027138.jpg,5,train
3747,4687,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030451.jpg,NEV,ISIC_0030451.jpg,5,train
3748,4688,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029004.jpg,NEV,ISIC_0029004.jpg,5,train
3749,4690,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031157.jpg,NEV,ISIC_0031157.jpg,5,train
3750,4691,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0030338.jpg,NEV,ISIC_0030338.jpg,5,train
3751,4692,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029121.jpg,NEV,ISIC_0029121.jpg,5,train
3752,4693,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025177.jpg,NEV,ISIC_0025177.jpg,5,train
3753,4694,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029057.jpg,NEV,ISIC_0029057.jpg,5,train
3754,4695,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033919.jpg,NEV,ISIC_0033919.jpg,5,train
3755,4696,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026274.jpg,NEV,ISIC_0026274.jpg,5,train
3756,4698,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029229.jpg,NEV,ISIC_0029229.jpg,5,train
3757,4700,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032310.jpg,NEV,ISIC_0032310.jpg,5,train
3758,4701,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025849.jpg,NEV,ISIC_0025849.jpg,5,train
3759,4702,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031484.jpg,NEV,ISIC_0031484.jpg,5,train
3760,4703,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025352.jpg,NEV,ISIC_0025352.jpg,5,train
3761,4704,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031959.jpg,NEV,ISIC_0031959.jpg,5,train
3762,4706,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032935.jpg,NEV,ISIC_0032935.jpg,5,train
3763,4707,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025129.jpg,NEV,ISIC_0025129.jpg,5,train
3764,4708,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028355.jpg,NEV,ISIC_0028355.jpg,5,train
3765,4709,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025938.jpg,NEV,ISIC_0025938.jpg,5,train
3766,4710,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032162.jpg,NEV,ISIC_0032162.jpg,5,train
3767,4712,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031845.jpg,NEV,ISIC_0031845.jpg,5,train
3768,4713,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027532.jpg,NEV,ISIC_0027532.jpg,5,train
3769,4714,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026127.jpg,NEV,ISIC_0026127.jpg,5,train
3770,4715,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033833.jpg,NEV,ISIC_0033833.jpg,5,train
3771,4716,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033764.jpg,NEV,ISIC_0033764.jpg,5,train
3772,4717,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0025181.jpg,NEV,ISIC_0025181.jpg,5,train
3773,4718,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028732.jpg,NEV,ISIC_0028732.jpg,5,train
3774,4719,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031605.jpg,NEV,ISIC_0031605.jpg,5,train
3775,4720,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028366.jpg,NEV,ISIC_0028366.jpg,5,train
3776,4721,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027408.jpg,NEV,ISIC_0027408.jpg,5,train
3777,4722,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034265.jpg,NEV,ISIC_0034265.jpg,5,train
3778,4724,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029485.jpg,NEV,ISIC_0029485.jpg,5,train
3779,4725,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028270.jpg,NEV,ISIC_0028270.jpg,5,train
3780,4726,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026034.jpg,NEV,ISIC_0026034.jpg,5,train
3781,4729,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026804.jpg,NEV,ISIC_0026804.jpg,5,train
3782,4730,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027246.jpg,NEV,ISIC_0027246.jpg,5,train
3783,4731,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031039.jpg,NEV,ISIC_0031039.jpg,5,train
3784,4732,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028435.jpg,NEV,ISIC_0028435.jpg,5,train
3785,4733,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026384.jpg,NEV,ISIC_0026384.jpg,5,train
3786,4734,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032878.jpg,NEV,ISIC_0032878.jpg,5,train
3787,4735,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032734.jpg,NEV,ISIC_0032734.jpg,5,train
3788,4736,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031178.jpg,NEV,ISIC_0031178.jpg,5,train
3789,4737,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026552.jpg,NEV,ISIC_0026552.jpg,5,train
3790,4738,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027537.jpg,NEV,ISIC_0027537.jpg,5,train
3791,4739,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027716.jpg,NEV,ISIC_0027716.jpg,5,train
3792,4740,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033384.jpg,NEV,ISIC_0033384.jpg,5,train
3793,4741,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028427.jpg,NEV,ISIC_0028427.jpg,5,train
3794,4742,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029185.jpg,NEV,ISIC_0029185.jpg,5,train
3795,4743,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0034177.jpg,NEV,ISIC_0034177.jpg,5,train
3796,4744,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033543.jpg,NEV,ISIC_0033543.jpg,5,train
3797,4745,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0028302.jpg,NEV,ISIC_0028302.jpg,5,train
3798,4748,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032427.jpg,NEV,ISIC_0032427.jpg,5,train
3799,4749,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026537.jpg,NEV,ISIC_0026537.jpg,5,train
3800,4750,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0033390.jpg,NEV,ISIC_0033390.jpg,5,train
3801,4751,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029196.jpg,NEV,ISIC_0029196.jpg,5,train
3802,4752,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026799.jpg,NEV,ISIC_0026799.jpg,5,train
3803,4753,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0029282.jpg,NEV,ISIC_0029282.jpg,5,train
3804,4754,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031467.jpg,NEV,ISIC_0031467.jpg,5,train
3805,4755,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0027112.jpg,NEV,ISIC_0027112.jpg,5,train
3806,4756,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0024548.jpg,NEV,ISIC_0024548.jpg,5,train
3807,4757,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0026674.jpg,NEV,ISIC_0026674.jpg,5,train
3808,4758,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0031830.jpg,NEV,ISIC_0031830.jpg,5,train
3809,4759,/gpfsdswork/projects/rech/izg/uvh55jl/isic2018/dataset/NEV/ISIC_0032322.jpg,NEV,ISIC_0032322.jpg,5,train
